766,109,176.64,248.83,57.09,37.26,1,-1,-1,-1
767,109,171.19,247.77,57.07,37.30,1,-1,-1,-1
768,109,166.33,247.24,56.89,37.23,1,-1,-1,-1
769,109,161.23,246.32,56.82,37.19,1,-1,-1,-1
770,109,156.37,245.57,56.47,36.90,1,-1,-1,-1
771,109,151.07,245.07,56.73,37.13,1,-1,-1,-1
772,109,146.63,244.09,56.26,36.84,1,-1,-1,-1
773,109,144.89,243.50,56.28,36.86,1,-1,-1,-1
774,109,139.98,242.51,56.20,36.81,1,-1,-1,-1
778,112,273.79,242.52,58.74,35.75,1,-1,-1,-1
779,112,268.33,243.08,58.31,35.51,1,-1,-1,-1
780,112,265.08,243.61,57.05,34.75,1,-1,-1,-1
781,112,260.76,243.16,57.57,35.15,1,-1,-1,-1
782,112,265.77,243.78,57.23,34.86,1,-1,-1,-1
783,112,264.65,244.00,56.83,34.62,1,-1,-1,-1
787,115,413.63,241.64,60.87,36.85,1,-1,-1,-1
788,115,408.85,241.92,59.55,36.13,1,-1,-1,-1
789,115,405.25,241.62,59.15,36.00,1,-1,-1,-1
790,115,402.00,241.68,58.54,35.74,1,-1,-1,-1
791,115,398.42,241.36,57.94,35.45,1,-1,-1,-1
792,115,394.54,240.50,58.46,35.87,1,-1,-1,-1
793,115,390.82,240.02,58.23,35.82,1,-1,-1,-1
794,115,386.65,239.84,57.85,35.74,1,-1,-1,-1
795,115,383.11,238.70,57.71,35.79,1,-1,-1,-1
796,115,379.51,237.58,57.73,35.88,1,-1,-1,-1
797,115,375.61,235.82,58.15,36.26,1,-1,-1,-1
798,115,372.68,234.69,56.37,35.15,1,-1,-1,-1
799,115,369.65,232.77,56.01,34.99,1,-1,-1,-1
800,115,365.56,229.99,56.71,35.53,1,-1,-1,-1
801,115,361.66,227.57,56.83,35.66,1,-1,-1,-1
802,115,357.94,224.67,57.34,36.15,1,-1,-1,-1
803,115,354.38,222.05,57.14,36.15,1,-1,-1,-1
804,115,350.58,219.19,57.14,36.30,1,-1,-1,-1
805,115,346.93,216.20,56.86,36.17,1,-1,-1,-1
806,115,343.38,213.31,56.43,35.96,1,-1,-1,-1
807,115,339.29,210.32,56.81,36.32,1,-1,-1,-1
808,115,335.76,207.08,56.95,36.49,1,-1,-1,-1
809,115,331.53,204.25,56.84,36.30,1,-1,-1,-1
810,115,327.49,201.21,56.85,36.36,1,-1,-1,-1
811,115,323.16,197.63,57.80,37.07,1,-1,-1,-1
812,115,320.08,195.05,57.26,36.78,1,-1,-1,-1
813,115,316.49,192.29,56.84,36.52,1,-1,-1,-1
814,115,312.74,189.43,56.52,36.38,1,-1,-1,-1
815,115,307.38,196.95,59.00,38.40,1,-1,-1,-1
816,115,303.45,195.50,59.34,38.62,1,-1,-1,-1
818,116,298.88,258.42,55.48,39.81,1,-1,-1,-1
819,116,294.57,278.83,55.73,40.03,1,-1,-1,-1
820,116,292.00,293.50,52.61,37.63,1,-1,-1,-1
821,116,288.57,295.67,51.40,36.62,1,-1,-1,-1
822,116,284.71,294.51,51.27,36.37,1,-1,-1,-1
823,116,280.59,292.42,51.45,36.38,1,-1,-1,-1
824,116,276.62,290.07,51.58,36.35,1,-1,-1,-1
825,116,271.18,295.06,55.42,39.21,1,-1,-1,-1
826,116,266.49,311.60,56.81,40.44,1,-1,-1,-1
827,116,262.64,318.19,57.17,40.70,1,-1,-1,-1
829,116,257.17,343.14,53.53,37.91,1,-1,-1,-1
830,116,253.96,346.57,52.85,37.10,1,-1,-1,-1
831,116,250.28,347.89,52.34,36.45,1,-1,-1,-1
832,116,246.46,347.74,52.65,36.40,1,-1,-1,-1
833,116,242.98,347.65,52.97,36.37,1,-1,-1,-1
834,116,239.07,347.14,53.77,36.74,1,-1,-1,-1
835,116,235.55,347.01,54.38,37.01,1,-1,-1,-1
836,116,232.31,347.03,53.94,36.52,1,-1,-1,-1
837,116,228.87,347.51,54.27,36.59,1,-1,-1,-1
838,116,225.65,347.74,54.53,36.64,1,-1,-1,-1
839,116,222.42,348.13,55.40,37.17,1,-1,-1,-1
840,116,218.63,348.53,55.93,37.51,1,-1,-1,-1
841,116,214.08,337.20,57.67,39.02,1,-1,-1,-1
842,116,210.50,337.96,57.95,39.21,1,-1,-1,-1
844,118,209.51,275.40,51.40,37.63,1,-1,-1,-1
845,118,207.36,270.71,50.35,36.71,1,-1,-1,-1
846,118,204.32,272.75,50.00,36.28,1,-1,-1,-1
847,118,201.37,275.68,49.75,35.91,1,-1,-1,-1
848,118,198.90,278.94,50.06,35.92,1,-1,-1,-1
849,118,196.44,282.00,50.29,35.88,1,-1,-1,-1
850,118,193.75,284.81,50.92,36.18,1,-1,-1,-1
851,118,190.87,287.60,51.35,36.34,1,-1,-1,-1
852,118,188.07,290.75,51.39,36.09,1,-1,-1,-1
853,118,185.84,293.26,51.63,36.04,1,-1,-1,-1
854,118,183.58,296.16,51.71,35.85,1,-1,-1,-1
855,118,180.86,298.82,52.50,36.28,1,-1,-1,-1
856,118,178.68,301.51,52.80,36.39,1,-1,-1,-1
857,118,177.23,304.29,52.90,36.35,1,-1,-1,-1
858,118,185.40,306.93,54.65,37.20,1,-1,-1,-1
859,118,184.42,308.67,54.68,37.22,1,-1,-1,-1
865,123,419.06,324.56,56.84,37.12,1,-1,-1,-1
866,123,417.89,327.57,56.25,36.80,1,-1,-1,-1
867,123,418.60,330.38,55.68,36.48,1,-1,-1,-1
868,123,418.86,332.62,55.44,36.37,1,-1,-1,-1
869,123,418.56,334.50,55.46,36.41,1,-1,-1,-1
870,123,418.47,336.88,54.92,36.08,1,-1,-1,-1
871,123,418.08,338.84,55.14,36.29,1,-1,-1,-1
872,123,417.86,340.57,54.90,36.20,1,-1,-1,-1
873,123,418.11,342.64,54.21,35.78,1,-1,-1,-1
874,123,417.88,344.31,54.53,36.02,1,-1,-1,-1
875,123,417.95,345.68,54.84,36.29,1,-1,-1,-1
876,123,418.13,347.42,54.26,35.95,1,-1,-1,-1
877,123,418.23,348.95,54.15,35.88,1,-1,-1,-1
878,123,417.99,350.07,54.92,36.52,1,-1,-1,-1
879,123,418.33,351.64,54.87,36.55,1,-1,-1,-1
880,123,418.78,353.30,54.64,36.44,1,-1,-1,-1
881,123,419.04,355.04,54.62,36.47,1,-1,-1,-1
882,123,419.00,347.65,56.52,38.05,1,-1,-1,-1
883,123,419.00,348.37,56.78,38.23,1,-1,-1,-1
885,124,425.26,306.06,48.58,36.15,1,-1,-1,-1
886,124,426.27,307.62,48.62,36.01,1,-1,-1,-1
887,124,426.75,309.28,49.61,36.58,1,-1,-1,-1
888,124,427.87,311.85,49.73,36.43,1,-1,-1,-1
889,124,420.98,313.80,50.91,37.03,1,-1,-1,-1
890,124,420.40,314.58,50.96,37.06,1,-1,-1,-1
893,126,312.81,322.80,58.85,35.70,1,-1,-1,-1
894,126,315.05,324.63,59.11,35.97,1,-1,-1,-1
895,126,315.80,326.57,58.89,35.92,1,-1,-1,-1
896,126,316.40,328.99,58.15,35.58,1,-1,-1,-1
897,126,317.62,330.80,58.04,35.63,1,-1,-1,-1
898,126,315.44,332.29,58.31,35.87,1,-1,-1,-1
899,126,315.32,333.94,58.47,35.96,1,-1,-1,-1
903,129,165.38,336.11,57.95,35.42,1,-1,-1,-1
904,129,169.43,336.12,57.54,35.26,1,-1,-1,-1
905,129,170.83,335.49,57.76,35.49,1,-1,-1,-1
906,129,172.82,334.93,57.10,35.15,1,-1,-1,-1
907,129,174.69,334.30,57.55,35.54,1,-1,-1,-1
908,129,175.67,330.55,59.33,36.99,1,-1,-1,-1
909,129,176.53,329.65,59.66,37.19,1,-1,-1,-1
912,131,191.38,270.78,48.39,35.78,1,-1,-1,-1
913,131,194.39,270.12,48.37,35.60,1,-1,-1,-1
914,131,196.79,269.70,48.62,35.57,1,-1,-1,-1
915,131,199.14,269.34,49.56,36.06,1,-1,-1,-1
916,131,201.85,269.04,49.42,35.71,1,-1,-1,-1
917,131,204.06,268.66,49.51,35.54,1,-1,-1,-1
918,131,206.19,268.50,49.89,35.57,1,-1,-1,-1
919,131,208.63,268.24,50.00,35.39,1,-1,-1,-1
920,131,210.87,267.89,50.49,35.50,1,-1,-1,-1
921,131,213.18,267.63,50.87,35.53,1,-1,-1,-1
922,131,215.86,267.15,50.85,35.19,1,-1,-1,-1
923,131,217.95,266.77,51.56,35.44,1,-1,-1,-1
924,131,220.38,266.11,51.99,35.60,1,-1,-1,-1
925,131,223.40,265.40,51.99,35.50,1,-1,-1,-1
926,131,225.39,264.37,53.10,36.19,1,-1,-1,-1
927,131,227.89,263.92,52.37,35.53,1,-1,-1,-1
928,131,230.17,262.65,53.06,35.96,1,-1,-1,-1
929,131,232.78,262.23,53.46,36.19,1,-1,-1,-1
930,131,235.29,261.39,53.07,35.87,1,-1,-1,-1
931,131,237.91,260.52,53.26,35.89,1,-1,-1,-1
932,129,253.25,260.53,60.32,37.73,1,-1,-1,-1
932,131,240.44,259.85,53.26,35.89,1,-1,-1,-1
933,129,273.51,258.82,57.85,36.54,1,-1,-1,-1
934,129,279.94,258.10,56.88,36.14,1,-1,-1,-1
935,129,282.62,257.67,56.31,35.95,1,-1,-1,-1
936,129,286.53,257.44,56.08,35.92,1,-1,-1,-1
937,129,289.92,257.60,55.52,35.70,1,-1,-1,-1
938,129,293.43,257.20,55.64,35.77,1,-1,-1,-1
939,129,296.73,256.72,55.02,35.36,1,-1,-1,-1
940,129,299.96,256.05,54.73,35.18,1,-1,-1,-1
941,129,302.72,254.57,55.08,35.47,1,-1,-1,-1
942,129,305.70,253.32,55.53,35.88,1,-1,-1,-1
943,129,308.87,251.76,55.66,36.01,1,-1,-1,-1
944,129,312.63,250.45,55.42,35.89,1,-1,-1,-1
945,129,316.15,249.08,55.22,35.73,1,-1,-1,-1
946,129,319.37,247.47,55.47,35.92,1,-1,-1,-1
947,129,322.66,245.84,55.69,36.08,1,-1,-1,-1
948,129,326.51,244.26,55.88,36.14,1,-1,-1,-1
949,129,329.61,243.30,55.75,36.03,1,-1,-1,-1
950,129,333.11,241.61,55.47,35.86,1,-1,-1,-1
951,129,336.97,240.51,55.05,35.56,1,-1,-1,-1
952,129,340.32,238.98,54.77,35.37,1,-1,-1,-1
953,129,343.61,237.33,55.26,35.71,1,-1,-1,-1
954,129,346.78,236.17,55.67,36.04,1,-1,-1,-1
955,129,350.28,234.77,55.69,36.05,1,-1,-1,-1
955,131,350.76,255.17,55.86,38.40,1,-1,-1,-1
956,131,355.55,254.97,56.02,38.51,1,-1,-1,-1
958,132,364.19,283.47,48.13,34.99,1,-1,-1,-1
959,132,367.62,281.64,48.57,35.18,1,-1,-1,-1
960,132,371.25,279.39,49.44,35.67,1,-1,-1,-1
961,132,374.66,277.03,50.30,36.14,1,-1,-1,-1
962,132,378.50,275.37,50.93,36.43,1,-1,-1,-1
963,132,382.19,273.00,51.27,36.53,1,-1,-1,-1
964,132,386.45,271.10,51.51,36.57,1,-1,-1,-1
965,132,390.53,269.60,51.60,36.51,1,-1,-1,-1
966,131,392.05,278.58,56.26,39.56,1,-1,-1,-1
966,132,394.17,268.07,51.69,36.57,1,-1,-1,-1
967,131,397.69,288.98,53.33,37.19,1,-1,-1,-1
968,131,402.05,291.26,52.46,36.37,1,-1,-1,-1
969,131,405.94,289.41,53.14,36.77,1,-1,-1,-1
970,131,410.58,287.81,53.04,36.59,1,-1,-1,-1
971,131,415.32,285.63,53.03,36.47,1,-1,-1,-1
972,131,420.07,283.83,52.27,35.76,1,-1,-1,-1
973,131,424.36,282.13,52.91,36.14,1,-1,-1,-1
974,131,428.72,282.51,52.71,36.00,1,-1,-1,-1
974,132,419.83,277.88,52.35,36.59,1,-1,-1,-1
975,132,423.22,278.07,52.38,36.61,1,-1,-1,-1
979,135,317.71,268.71,54.03,35.60,1,-1,-1,-1
980,135,322.02,266.10,53.37,35.14,1,-1,-1,-1
981,135,324.61,264.38,54.19,35.71,1,-1,-1,-1
982,135,311.27,262.63,54.28,35.63,1,-1,-1,-1
983,135,310.91,260.98,54.33,35.67,1,-1,-1,-1
987,138,159.38,257.76,56.76,35.79,1,-1,-1,-1
988,138,166.26,257.45,56.64,35.80,1,-1,-1,-1
989,138,170.40,258.22,56.58,35.86,1,-1,-1,-1
990,138,174.50,259.68,56.34,35.85,1,-1,-1,-1
991,138,179.10,260.70,56.38,36.02,1,-1,-1,-1
992,138,185.26,262.83,54.78,35.13,1,-1,-1,-1
993,138,190.90,265.05,53.93,34.62,1,-1,-1,-1
994,138,196.14,266.60,53.84,34.58,1,-1,-1,-1
995,138,201.61,268.55,53.45,34.33,1,-1,-1,-1
996,138,207.05,270.30,53.53,34.40,1,-1,-1,-1
997,138,211.79,271.51,54.18,34.90,1,-1,-1,-1
998,138,216.71,273.23,54.26,35.02,1,-1,-1,-1
999,138,222.38,274.78,54.06,35.00,1,-1,-1,-1
